"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-376.5811822414398,21.99710235035255,19.99994407855615,NaN,NaN,NaN,NaN,""
-353.7374322414398,21.841248386590813,19.999949691487906,NaN,NaN,NaN,NaN,""
-331.1397759914398,21.977649168025895,19.99995524395203,NaN,NaN,NaN,NaN,""
-297.0030572414398,21.97129687269762,19.999963631676145,NaN,NaN,NaN,NaN,""
-293.1309869289398,21.994271198350347,19.999964583081514,NaN,NaN,NaN,NaN,""
-280.3780572414398,22.069938718829277,19.999840386985912,NaN,NaN,NaN,NaN,""
-248.61829161643982,22.01582625521783,19.99953109030001,NaN,NaN,NaN,NaN,""
-222.36096739768982,22.025509247304697,19.999676272097158,NaN,NaN,NaN,NaN,""
-209.39612364768982,22.030290331561144,19.999894102593704,NaN,NaN,NaN,NaN,""
-191.30383849143982,22.036962277740496,20.000318281837963,NaN,NaN,NaN,NaN,""
-167.48596739768982,22.06614803723927,20.000041560473385,NaN,NaN,NaN,NaN,""
-143.87805724143982,22.09596277436199,19.999767278482036,NaN,NaN,NaN,NaN,""
-135.62219786643982,22.04666971435673,19.999789972493225,NaN,NaN,NaN,NaN,""
-127.36633849143982,21.997376654351473,19.99981576174336,NaN,NaN,NaN,NaN,""
-85.95032286643982,22.017154452924668,19.99994513506939,NaN,NaN,NaN,NaN,""
-58.79993224143982,21.921060639257455,20.000029946133058,NaN,NaN,NaN,NaN,""
-36.81262755393982,22.005996613379416,20.000086809456946,NaN,NaN,NaN,NaN,""
-14.82532286643982,22.090932587501378,20.0000614331088,NaN,NaN,NaN,NaN,""
19.78209900856018,22.13704843479253,20.00002149142434,NaN,NaN,NaN,NaN,""
66.39635682106018,22.088086810587757,19.99996769221377,NaN,NaN,NaN,NaN,""
84.03283143043518,22.02761368192884,19.999947337316883,NaN,NaN,NaN,NaN,""
95.62804627418518,22.018227769564128,19.99987316085119,NaN,NaN,NaN,NaN,""
120.22057557106018,22.05754262427144,19.999715838461714,NaN,NaN,NaN,NaN,""
150.95006775856018,22.061309128048414,19.999519256927545,NaN,NaN,NaN,NaN,""
157.68444275856018,22.15386705685327,19.999530313011427,NaN,NaN,NaN,NaN,""
164.41881775856018,22.246424985658123,19.999594448824592,NaN,NaN,NaN,NaN,""
180.41100525856018,22.27538807947824,19.999746752779977,NaN,NaN,NaN,NaN,""
205.62194275856018,22.030130107445405,19.999986852860115,NaN,NaN,NaN,NaN,""
220.37731385231018,22.06753153240448,20.000026021978833,NaN,NaN,NaN,NaN,""
235.13268494606018,22.104932957363552,20.00006426368067,NaN,NaN,NaN,NaN,""
269.0047552585602,22.09723452049037,20.00015205039952,NaN,NaN,NaN,NaN,""
289.6570990085602,22.111699765960473,20.000098653665965,NaN,NaN,NaN,NaN,""
308.9129583835602,22.125186890519746,19.999875324234857,NaN,NaN,NaN,NaN,""
329.5653021335602,22.101668343856005,19.999943289291874,NaN,NaN,NaN,NaN,""
366.8519232273102,22.05423353743555,20.000065996300783,NaN,NaN,NaN,NaN,""
397.2474310398102,22.061492843797893,19.99980884484794,NaN,NaN,NaN,NaN,""
416.0985052585602,22.0659950131269,19.99978722961596,NaN,NaN,NaN,NaN,""
449.4764349460602,22.07396660612798,20.00008171257413,NaN,NaN,NaN,NaN,""
484.5057318210602,22.049623189827717,20.00001093300152,NaN,NaN,NaN,NaN,""
518.7777044773102,22.022006845187228,19.999941683664723,NaN,NaN,NaN,NaN,""
546.2779486179352,22.05396583066282,19.999941805664434,NaN,NaN,NaN,NaN,""
573.7781927585602,22.085924816138405,19.999943504689085,NaN,NaN,NaN,NaN,""
614.4256536960602,22.051508188269267,19.99994601597727,NaN,NaN,NaN,NaN,""
622.9920599460602,22.052827765412665,19.999946545228404,NaN,NaN,NaN,NaN,""
664.3406927585602,22.059197147062083,20.000545452553016,NaN,NaN,NaN,NaN,""
672.3973333835602,22.054636443437737,20.000291902902433,NaN,NaN,NaN,NaN,""
680.4539740085602,22.043177976843683,20.00003835325185,NaN,NaN,NaN,NaN,""
710.8914740085602,21.99988858450387,19.999602271624056,NaN,NaN,NaN,NaN,""
732.5931341648102,21.997696815081213,19.99971647699367,NaN,NaN,NaN,NaN,""
754.2947943210602,22.00886562066635,19.999830682363278,NaN,NaN,NaN,NaN,""
781.6028997898102,22.022260766835835,19.999774070015587,NaN,NaN,NaN,NaN,""
808.9110052585602,22.026666385710058,19.999717457667895,NaN,NaN,NaN,NaN,""
829.9891302585602,22.03006692132903,20.00007378659369,NaN,NaN,NaN,NaN,""
862.4110052585602,22.035297545057254,19.999707215450975,NaN,NaN,NaN,NaN,""
880.9832708835602,22.038293810179646,19.999844083230805,NaN,NaN,NaN,NaN,""
902.4969427585602,21.984603150536042,20.00000262761979,NaN,NaN,NaN,NaN,""
911.5301458835602,21.871724985101835,20.00006919755161,NaN,NaN,NaN,NaN,""
926.1219427585602,21.953414333370176,20.000093307606228,NaN,NaN,NaN,NaN,""
940.7137396335602,22.03510368163852,20.00001937134649,NaN,NaN,NaN,NaN,""
999.7205755710602,22.09433118630065,19.99972038522535,NaN,NaN,NaN,NaN,""
1037.3890326023102,22.060309425182112,19.999691838483656,NaN,NaN,NaN,NaN,""
1075.0574896335602,22.026287664063574,19.999737196133157,NaN,NaN,NaN,NaN,""
1117.1414740085602,22.036606367773686,19.99978787064343,NaN,NaN,NaN,NaN,""
1122.8817083835602,22.03513659268348,20.000022445158237,NaN,NaN,NaN,NaN,""
1128.6219427585602,22.0328750223138,20.00025701967304,NaN,NaN,NaN,NaN,""
1154.4695990085602,22.022691414871705,19.999713174357122,NaN,NaN,NaN,NaN,""
1197.3685247898102,22.005789850736903,19.99984320422573,NaN,NaN,NaN,NaN,""
1219.6417181491852,22.01088393049736,19.999974269757217,NaN,NaN,NaN,NaN,""
1258.6219427585602,22.01979905865329,20.00021253102067,NaN,NaN,NaN,NaN,""
