"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
90334.62086486816,22.075623747992356,19.999759209306006,0.004680129191512297,1044.3026586183723,0.0010682787472066416,238.37084195808544,""
90354.50636291504,22.072501082431195,19.999441583500257,0.004681412455149997,1044.3957498755558,0.001068571662896598,238.39209081843316,""
90375.23987388611,22.069245251447292,19.99947745691974,0.004682750443298359,1044.4928109900209,0.0010688770699151698,238.41424583200654,""
90393.05432701111,22.06644780684051,19.999516446252006,0.004682355407764175,1044.576224590947,0.0010687868997407382,238.4332856861326,""
90410.86878013611,22.06365036223373,19.99990963329791,0.0046819603722299905,1044.6596381918732,0.0010686967295663067,238.45232554025867,""
90425.78870201111,22.061307452536198,20.00014125737885,0.0046823087514488064,1044.7295077066337,0.0010687762500453792,238.46827384310288,""
90450.89124107361,22.06193405646303,19.99995138936351,0.004682894894125837,1044.847062090514,0.0010689100420282667,238.49510661732802,""
90475.99378013611,22.066250713459205,19.99978002184088,0.004683481036802867,1044.964616474394,0.0010690438340111542,238.5219393915531,""
90512.56799888611,22.072540051635464,19.9997086764117,0.004683303352649201,1045.13588625129,0.0010690032761125773,238.5610331548254,""
90544.76007652283,22.073247297078666,19.99964587923725,0.0046818989128670895,1045.2866279381306,0.001068682700951173,238.59544120934274,""
90576.95215415955,22.05735541556491,19.999786031686135,0.004682249363197674,1045.4373717553276,0.00106876269417888,238.62984975013183,""
90598.89734458923,22.046521993440344,19.999878143077794,0.0046837921047093445,1045.5401347010918,0.0010691148378701994,238.65330625452907,""
90620.84253501892,22.054345016935805,19.99987950398158,0.004684048026989938,1045.642910947861,0.0010691732542775479,238.6767657949923,""
90658.89894104004,22.074872632372045,19.999881864002443,0.004683544162565553,1045.821150893084,0.0010690582429960173,238.71745055765444,""
90677.79151916504,22.085063284062432,19.999479409862765,0.004683294026018322,1045.9096356566808,0.0010690011472308425,238.73764794719943,""
90711.39405822754,22.085124472936908,19.999657962840526,0.004682952237150828,1046.0670157283787,0.0010689231310547428,238.77357126874662,""
90735.35597229004,22.05599271887403,19.99978528866852,0.0046833725959115596,1046.1792440704326,0.0010690190814680572,238.79918832924733,""
90768.95851135254,22.057984558664995,19.999890383164146,0.0046839620781057145,1046.3366253730258,0.001069153635723742,238.83511193175664,""
90806.74903869629,22.06022464760425,19.99997533778845,0.004684522007519976,1046.513653206048,0.0010692814443095128,238.87552001964116,""
90844.53956604004,22.062464736543504,19.999943825077438,0.004684950807582988,1046.6907212762655,0.0010693793215208827,238.9159372920031,""
90881.51832580566,22.055130862665823,19.999847218856203,0.0046853703967137065,1046.863985797588,0.001069475096259691,238.95548637242365,""
90918.49708557129,22.045749368512467,19.999882357591904,0.004685789985844426,1047.0372503189105,0.0010695708709984994,238.9950354528442,""
90967.97911071777,22.04371312095722,20.000025143890653,0.004686351446532915,1047.269099073585,0.0010696990291104574,239.047956875961,""
90998.34436607361,22.053817965235083,20.00011276646491,0.004686695993813018,1047.4113759229822,0.0010697776749173744,239.08043276032464,""
91019.66065979004,22.060911527468026,20.000174277178623,0.004686314537628284,1047.5112681360933,0.0010696906043433656,239.10323399591272,""
91054.83972740173,22.07261829547939,19.99967113616367,0.004685685006383681,1047.6761239485377,0.0010695469085559646,239.1408637179954,""
